"college","public_profile_enabled","going","interested","start_term","cohort_year","created_by_csv","last_login","schools_followed","high_school","transfer_status","roommate_match_quiz","chat_messages_sent","chat_viewed","videos_liked","videos_viewed","videos_viewed_unique","total_official_videos","engaged","final_funnel_stage"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,86,1,"other",FALSE,TRUE,1,224,0,339,76,378,TRUE,"Enrolled"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,98,6,"other",FALSE,FALSE,0,0,0,14,12,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,114,4,"unknown",FALSE,FALSE,0,67,0,65,17,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,5,"unknown",FALSE,FALSE,0,0,0,6,1,127,TRUE,"Accepted"
"college1",TRUE,"notgoing",FALSE,"fall",2019,TRUE,50,2,"other",FALSE,TRUE,0,6,0,12,5,127,TRUE,"Application_Complete"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,105,3,"unknown",FALSE,TRUE,7,47,0,113,26,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Deposited"
"college1",TRUE,"undecided",FALSE,"fall",2019,FALSE,87,5,"unknown",FALSE,FALSE,4,34,0,48,17,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,118,3,"other",FALSE,FALSE,1,15,0,40,17,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,3,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college4",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,4,"other",FALSE,FALSE,0,0,0,4,2,127,TRUE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,20,1,"other",FALSE,FALSE,35,204,0,415,89,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,86,6,"unknown",FALSE,FALSE,0,6,0,59,26,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,125,1,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,73,2,"other",FALSE,FALSE,0,0,0,51,35,127,TRUE,"Accepted"
"college1",FALSE,"undecided",TRUE,"fall",2019,TRUE,131,2,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,94,1,"unknown",FALSE,TRUE,2,18,1,35,9,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,27,2,"other",FALSE,TRUE,75,207,0,114,35,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,56,2,"other",FALSE,TRUE,6,42,0,80,42,127,TRUE,"Deposited"
"college1",TRUE,"notgoing",FALSE,"fall",2019,TRUE,109,2,"other",FALSE,TRUE,0,0,0,1,1,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,105,4,"unknown",FALSE,FALSE,4,53,0,134,28,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,121,1,"other",FALSE,FALSE,4,10,0,21,10,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,128,5,"unknown",FALSE,FALSE,0,0,0,1,1,127,TRUE,"Application_Complete"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,130,2,"other",FALSE,FALSE,0,0,0,5,2,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,101,2,"unknown",FALSE,TRUE,9,29,0,22,10,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,127,2,"unknown",FALSE,FALSE,1,20,0,30,4,127,TRUE,"Accepted"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,57,2,"unknown",FALSE,TRUE,5,70,0,57,20,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,27,3,"other",FALSE,FALSE,0,4,0,15,8,127,TRUE,"Accepted"
"college8",TRUE,"undecided",TRUE,"fall",2019,FALSE,131,2,"other",FALSE,FALSE,0,0,0,11,4,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,131,2,"other",FALSE,FALSE,0,0,0,11,4,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,66,4,"other",FALSE,TRUE,1,65,0,37,24,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,55,1,"other",FALSE,TRUE,36,43,6,25,20,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,33,3,"other",FALSE,FALSE,0,24,0,18,3,127,TRUE,"Accepted"
"college1",TRUE,"notgoing",FALSE,"fall",2019,FALSE,115,5,"unknown",FALSE,TRUE,0,0,0,12,7,127,TRUE,"Accepted"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,61,1,"unknown",FALSE,TRUE,19,41,0,15,6,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,98,3,"other",FALSE,FALSE,0,13,0,48,27,127,TRUE,"Deposited"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,123,2,"unknown",FALSE,TRUE,0,0,0,2,1,378,TRUE,"Inquired"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,14,2,"other",FALSE,FALSE,50,332,0,127,35,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,27,1,"unknown",FALSE,TRUE,30,70,0,19,9,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,1,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,131,3,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,36,2,"other",FALSE,TRUE,72,92,0,16,5,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,131,5,"unknown",FALSE,FALSE,0,0,0,11,5,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,127,4,"other",FALSE,FALSE,0,1,0,3,1,127,TRUE,"Accepted"
"college1",FALSE,"undecided",FALSE,"fall",2019,FALSE,131,3,"other",FALSE,FALSE,0,0,0,15,11,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,97,2,"other",FALSE,TRUE,26,54,0,44,13,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,53,3,"unknown",FALSE,FALSE,0,15,0,42,13,127,TRUE,"Accepted"
"college2",TRUE,"undecided",TRUE,"fall",2019,FALSE,104,3,"other",FALSE,FALSE,7,56,0,2,1,42,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,3,"other",FALSE,FALSE,0,3,0,23,9,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,129,6,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,28,1,"other",FALSE,TRUE,0,17,0,28,8,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,2,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,95,1,"hs17",FALSE,TRUE,7,23,0,50,17,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,101,5,"unknown",FALSE,TRUE,15,16,1,51,20,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,120,1,"other",FALSE,FALSE,0,5,0,113,42,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,124,1,"other",FALSE,FALSE,0,1,0,8,5,127,TRUE,"Application_Complete"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,100,2,"other",FALSE,TRUE,63,84,2,34,11,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,125,5,"unknown",FALSE,FALSE,0,14,0,9,3,127,TRUE,"Accepted"
"college2",TRUE,"undecided",FALSE,"fall",2019,TRUE,106,2,"unknown",FALSE,TRUE,0,1,0,2,1,42,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,131,4,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Inquired"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,113,3,"unknown",FALSE,FALSE,0,4,0,0,0,42,TRUE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,126,2,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,129,1,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college3",TRUE,"going",TRUE,"fall",2019,FALSE,27,2,"unknown",FALSE,TRUE,0,10,0,167,10,23,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,17,5,"other",FALSE,TRUE,0,50,0,54,16,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,40,4,"other",FALSE,FALSE,1,7,0,28,9,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,TRUE,57,1,"unknown",FALSE,TRUE,3,75,0,36,18,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,125,4,"unknown",FALSE,TRUE,7,53,0,99,22,127,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,58,1,"unknown",FALSE,TRUE,2,42,0,55,14,127,TRUE,"Deposited"
"college1",TRUE,"notgoing",FALSE,"fall",2019,FALSE,33,6,"unknown",TRUE,TRUE,3,13,0,205,75,127,TRUE,"Accepted"
"college2",TRUE,"notgoing",TRUE,"fall",2019,FALSE,95,42,"other",FALSE,FALSE,0,1,0,0,0,42,TRUE,"Accepted"
"college2",TRUE,"going",TRUE,"fall",2019,FALSE,17,1,"other",FALSE,TRUE,21,186,0,84,18,42,TRUE,"Accepted"
"college4",TRUE,"going",TRUE,"fall",2019,FALSE,15,1,"unknown",FALSE,FALSE,4,243,0,94,13,56,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,1,"other",FALSE,FALSE,0,0,0,1,1,127,TRUE,"Deposited"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,1,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college2",TRUE,"going",TRUE,"fall",2019,FALSE,16,1,"unknown",FALSE,TRUE,14,209,0,20,4,42,TRUE,"Enrolled"
"college4",TRUE,"notgoing",FALSE,"fall",2019,FALSE,15,3,"other",FALSE,FALSE,1,36,0,58,20,127,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,2,"unknown",FALSE,TRUE,0,5,0,50,18,127,TRUE,"Deposited"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,97,1,"other",FALSE,TRUE,3,90,0,58,20,378,TRUE,"Enrolled"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,39,2,"other",FALSE,FALSE,3,46,17,372,81,127,TRUE,"Deposited"
"college1",TRUE,"undecided",FALSE,"fall",2019,TRUE,110,5,"other",FALSE,TRUE,0,0,0,11,2,127,TRUE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,126,1,"other",FALSE,FALSE,4,10,0,6,6,127,TRUE,"Deposited"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,15,1,"other",FALSE,TRUE,4,100,0,190,50,378,TRUE,"Enrolled"
"college1",TRUE,"notgoing",FALSE,"fall",2019,TRUE,44,2,"other",FALSE,TRUE,0,0,0,13,10,127,TRUE,"Accepted"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,4,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Accepted"
"college5",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,4,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,97,7,"other",FALSE,FALSE,0,37,0,52,18,127,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,1,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,127,1,"other",FALSE,FALSE,0,8,0,9,3,127,TRUE,"Accepted"
"college8",TRUE,"undecided",TRUE,"fall",2019,TRUE,118,1,"unknown",TRUE,FALSE,0,2,0,0,0,0,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,104,3,"other",FALSE,TRUE,3,81,0,196,35,378,TRUE,"Enrolled"
"college3",TRUE,"notgoing",FALSE,"fall",2019,FALSE,30,3,"other",FALSE,TRUE,13,84,0,38,3,23,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,36,2,"other",FALSE,FALSE,25,101,0,75,41,127,TRUE,"Deposited"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,126,4,"other",FALSE,TRUE,0,5,0,0,0,42,TRUE,"Accepted"
"college5",TRUE,"undecided",TRUE,"fall",2019,TRUE,126,4,"other",FALSE,TRUE,0,5,0,0,0,42,TRUE,"Inquired"
"college5",TRUE,"going",TRUE,"fall",2019,FALSE,83,1,"unknown",FALSE,TRUE,2,58,0,38,18,180,TRUE,"Deposited"
"college2",TRUE,"undecided",FALSE,"fall",2019,TRUE,25,3,"other",FALSE,TRUE,0,0,0,2,1,180,TRUE,"Accepted"
"college5",TRUE,"undecided",FALSE,"fall",2019,TRUE,25,3,"other",FALSE,TRUE,0,0,0,2,1,180,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,4,"other",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,130,1,"unknown",FALSE,FALSE,0,0,0,2,2,127,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,14,1,"unknown",FALSE,TRUE,32,253,0,170,44,378,TRUE,"Enrolled"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,130,4,"other",FALSE,FALSE,0,0,0,1,1,127,TRUE,"Accepted"
"college1",TRUE,"undecided",FALSE,"fall",2019,TRUE,91,8,"unknown",FALSE,FALSE,0,0,0,8,2,127,TRUE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,112,6,"unknown",TRUE,FALSE,0,0,0,0,0,378,FALSE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,130,2,"unknown",FALSE,FALSE,0,0,0,3,1,127,TRUE,"Deposited"
"college4",TRUE,"going",TRUE,"fall",2019,FALSE,50,1,"other",FALSE,FALSE,2,19,0,12,3,56,TRUE,"Deposited"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,35,1,"unknown",FALSE,TRUE,2,44,0,23,5,127,TRUE,"Deposited"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,130,2,"other",FALSE,FALSE,0,0,0,0,0,23,FALSE,"Inquired"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,129,2,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college6",TRUE,"notgoing",FALSE,"fall",2019,TRUE,44,2,"other",FALSE,TRUE,0,0,0,2,2,378,TRUE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,114,7,"other",FALSE,FALSE,2,7,0,21,15,127,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,62,2,"other",FALSE,FALSE,0,3,0,105,24,127,TRUE,"Deposited"
"college4",TRUE,"going",TRUE,"fall",2019,FALSE,94,1,"other",FALSE,FALSE,7,41,0,35,7,56,TRUE,"Deposited"
"college5",TRUE,"going",TRUE,"fall",2019,FALSE,24,1,"other",FALSE,TRUE,0,0,0,0,0,180,FALSE,"Deposited"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,129,3,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,123,5,"unknown",FALSE,TRUE,0,2,0,3,2,127,TRUE,"Accepted"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,129,5,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,57,10,"unknown",FALSE,FALSE,0,19,0,17,17,378,TRUE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,118,1,"unknown",FALSE,FALSE,0,5,0,16,8,378,TRUE,"Enrolled"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,13,1,"unknown",FALSE,TRUE,89,275,0,278,39,378,TRUE,"Enrolled"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,125,2,"unknown",FALSE,TRUE,0,0,0,0,0,42,FALSE,"Accepted"
"college5",TRUE,"undecided",TRUE,"fall",2019,TRUE,65,4,"unknown",FALSE,TRUE,7,49,0,109,21,180,TRUE,"Deposited"
"college1",TRUE,"going",TRUE,"fall",2019,FALSE,27,2,"other",FALSE,TRUE,9,232,0,108,33,127,TRUE,"Deposited"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,14,2,"unknown",FALSE,FALSE,0,1,0,4,3,378,TRUE,"Inquired"
"college2",TRUE,"undecided",TRUE,"fall",2019,FALSE,79,13,"other",FALSE,FALSE,0,7,0,6,2,42,TRUE,"Accepted"
"college6",TRUE,"undecided",FALSE,"fall",2019,FALSE,38,4,"unknown",FALSE,FALSE,0,23,0,89,50,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,117,2,"other",FALSE,FALSE,0,1,0,4,3,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,120,1,"other",FALSE,TRUE,8,27,0,62,26,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,38,2,"unknown",FALSE,TRUE,10,82,0,104,26,378,TRUE,"Enrolled"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,13,1,"unknown",FALSE,TRUE,3,75,0,114,30,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,39,1,"other",FALSE,FALSE,0,1,0,21,7,378,TRUE,"Enrolled"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,37,2,"unknown",FALSE,TRUE,3,99,0,227,31,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,100,2,"unknown",FALSE,FALSE,8,109,0,143,48,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,13,1,"unknown",FALSE,TRUE,9,385,1,236,39,378,TRUE,"Enrolled"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,37,2,"other",FALSE,TRUE,5,21,0,17,10,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,82,4,"unknown",FALSE,TRUE,0,8,0,36,16,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,30,2,"unknown",FALSE,TRUE,0,63,0,120,59,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,36,2,"unknown",FALSE,FALSE,3,16,0,106,30,378,TRUE,"Application_Complete"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,16,4,"unknown",FALSE,TRUE,4,239,0,176,31,378,TRUE,"Enrolled"
"college3",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,5,"hs4",FALSE,FALSE,0,0,0,28,12,378,TRUE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,5,"hs4",FALSE,FALSE,0,0,0,28,12,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,36,1,"unknown",FALSE,FALSE,0,25,0,72,19,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,99,2,"unknown",FALSE,FALSE,0,3,0,6,3,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,13,2,"unknown",FALSE,FALSE,3,131,1,86,23,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,127,4,"other",FALSE,FALSE,0,1,0,10,3,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,120,1,"other",FALSE,FALSE,0,0,0,6,5,378,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,101,2,"other",FALSE,FALSE,0,1,0,0,0,127,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,33,2,"other",FALSE,TRUE,2,34,0,121,46,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,108,1,"unknown",FALSE,TRUE,0,87,0,102,45,378,TRUE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,77,1,"unknown",FALSE,TRUE,0,23,0,18,5,378,TRUE,"Enrolled"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,13,3,"other",FALSE,TRUE,15,120,0,119,6,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,1,"other",FALSE,FALSE,0,0,0,26,19,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,49,4,"other",FALSE,FALSE,0,4,0,24,20,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,128,9,"other",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,26,1,"other",FALSE,FALSE,4,394,0,151,50,378,TRUE,"Enrolled"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,77,2,"other",FALSE,FALSE,0,4,0,0,0,42,TRUE,"Inquired"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,98,3,"unknown",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,113,1,"other",FALSE,FALSE,0,0,0,2,2,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,98,1,"unknown",FALSE,FALSE,1,45,0,172,64,378,TRUE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,75,5,"other",FALSE,FALSE,1,38,0,10,8,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,84,2,"other",FALSE,FALSE,0,11,0,46,32,378,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,TRUE,127,3,"unknown",FALSE,FALSE,0,0,0,0,0,127,FALSE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,100,5,"unknown",FALSE,TRUE,2,50,0,122,42,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,128,1,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Inquired"
"college4",TRUE,"undecided",TRUE,"fall",2019,TRUE,112,3,"unknown",FALSE,TRUE,0,6,0,13,3,56,TRUE,"Accepted"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,35,3,"other",FALSE,FALSE,0,5,0,6,3,378,TRUE,"Accepted"
"college2",TRUE,"undecided",FALSE,"fall",2019,TRUE,102,4,"unknown",FALSE,TRUE,0,0,0,8,8,42,TRUE,"Inquired"
"college4",TRUE,"undecided",TRUE,"fall",2019,FALSE,94,1,"unknown",FALSE,FALSE,1,72,0,78,13,56,TRUE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,21,1,"unknown",FALSE,TRUE,3,47,0,86,16,127,TRUE,"Deposited"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,105,2,"unknown",FALSE,TRUE,1,51,0,170,62,378,TRUE,"Inquired"
"college6",TRUE,"notgoing",FALSE,"fall",2019,FALSE,61,5,"other",FALSE,FALSE,0,17,0,55,33,378,TRUE,"Accepted"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,125,2,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,107,5,"other",FALSE,FALSE,0,0,0,37,16,378,TRUE,"Inquired"
"college3",TRUE,"undecided",TRUE,"fall",2019,TRUE,51,3,"other",FALSE,FALSE,0,0,0,7,2,23,TRUE,"Inquired"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,58,3,"unknown",FALSE,TRUE,0,0,0,0,0,42,FALSE,"Inquired"
"college6",TRUE,"undecided",FALSE,"fall",2019,TRUE,19,8,"other",FALSE,FALSE,0,1,0,1,1,378,TRUE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,127,2,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,119,2,"other",FALSE,FALSE,0,0,0,1,1,378,TRUE,"Applied"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,128,2,"hs5",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Accepted"
"college1",TRUE,"undecided",TRUE,"fall",2019,FALSE,26,3,"other",FALSE,FALSE,0,24,0,57,14,127,TRUE,"Deposited"
"college2",TRUE,"undecided",TRUE,"fall",2019,TRUE,128,2,"other",FALSE,FALSE,0,0,0,0,0,42,FALSE,"Inquired"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,105,2,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Application_Complete"
"college4",TRUE,"going",TRUE,"fall",2019,TRUE,34,1,"unknown",FALSE,FALSE,0,18,0,31,3,56,TRUE,"Deposited"
"college6",TRUE,"undecided",TRUE,"fall",2019,FALSE,128,1,"unknown",FALSE,FALSE,0,0,0,0,0,378,FALSE,"Enrolled"
"college6",TRUE,"undecided",TRUE,"fall",2019,TRUE,127,2,"unknown",TRUE,FALSE,0,0,0,0,0,378,FALSE,"Accepted"
"college6",TRUE,"going",TRUE,"fall",2019,FALSE,21,3,"other",FALSE,TRUE,0,23,0,213,12,378,TRUE,"Enrolled"
